"","Intensity × Republican Interaction"
"","b/se"
"τ = -4 × intensity","-3.080451*"
"","1.759923"
"τ = -3 × intensity","1.885033***"
"",".44714"
"τ = -2 × intensity",".8770924**"
"",".3677967"
"τ = 0 × intensity","-.9790446***"
"",".2396037"
"τ = +1 × intensity","-2.937022***"
"",".6866175"
"τ = +2 × intensity","-5.639862***"
"","1.681167"
"τ = +3 × intensity","-7.04586***"
"","1.862251"
"τ = +4 × intensity","-12.71565***"
"","1.152003"
"τ = -4 × intensity × Republican","3.941517**"
"","1.826246"
"τ = -3 × intensity × Republican","-2.180577***"
"",".5305605"
"τ = -2 × intensity × Republican","-1.308467***"
"",".4032521"
"τ = 0 × intensity × Republican","1.092457***"
"",".388822"
"τ = +1 × intensity × Republican","2.671594***"
"",".8106356"
"τ = +2 × intensity × Republican","5.980523***"
"","1.788586"
"τ = +3 × intensity × Republican","6.610256***"
"","2.201434"
"τ = +4 × intensity × Republican","11.32786***"
"","1.996926"
"Observations","222,843"
"Within R²","0.0058"
